Time;69_10;69_36;69_49;69_62;69_75;69_88;69_101;69_790;69_894;69_933;69_946
17.01.2023 10:34:39.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:39.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:39.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:39.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:39.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:39.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:40.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:41.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:42.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:43.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:44.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:45.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:46.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:47.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:48.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:49.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:50.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:51.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:52.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:53.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:54.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:55.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:56.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.020000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.070000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.120000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.170000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.220000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.270000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.320000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.370000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.420000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.470000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.520000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.570000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.620000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.670000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.720000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.770000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.820000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.870000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.920000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:57.970000;1;1;0;0;1;1;1;0;1;1;0
17.01.2023 10:34:58.020000;1;1;0;0;1;1;1;0;1;1;0
