time;LNEN1_DRV_WS_UNC_SPD_SET;LNEN1_DRV_WS_UNC_SPD_FBK;LNEN1_DRV_WS_UNC_TRQ_SET;LNEN1_DRV_WS_UNC_TRQ_FBK;LNEN2_DRV_WS_UNC_SPD_SET;LNEN2_DRV_WS_UNC_SPD_FBK;LNEN2_DRV_WS_UNC_TRQ_SET;LNEN2_DRV_WS_UNC_TRQ_FBK;LNEN_DRV_WS_TDWN2_SPD_SET;LNEN_DRV_WS_TDWN2_SPD_FBK;LNEN_DRV_WS_TDWN2_TRQ_SET;LNEN_DRV_WS_TDWN2_TRQ_FBK;LNEN_DRV_WS_BRD1_1_SPD_SET;LNEN_DRV_WS_BRD1_1_SPD_FBK;LNEN_DRV_WS_EN_ACC_SPD_SET;LNEN_DRV_WS_EN_ACC_SPD_FBK;LNEN_DRV_WS_EN_ACC_TRQ_SET;LNEN_DRV_WS_EN_ACC_TRQ_FBK;LNEX_DRV_WS_EX_ACC_SPD_SET;LNEX_DRV_WS_EX_ACC_SPD_FBK;LNEX_DRV_WS_EX_ACC_TRQ_SET;LNEX_DRV_WS_EX_ACC_TRQ_FBK;LNEX_DRV_WS_TRM_BRD1_SPD_SET;LNEX_DRV_WS_TRM_BRD1_SPD_FBK;LNEX_DRV_WS_TRM_BRD1_TRQ_SET;LNEX_DRV_WS_TRM_BRD1_TRQ_FBK;LNEX_DRV_WS_BRD7_1_SPD_SET;LNEX_DRV_WS_BRD7_1_SPD_FBK;LNEX_DRV_WS_BRD7_1_TRQ_SET;LNEX_DRV_WS_BRD7_1_TRQ_FBK;LNEX_DRV_WS_TDWN_SPD_SET;LNEX_DRV_WS_TDWN_SPD_FBK;LNEX_DRV_WS_TDWN_TRQ_SET;LNEX_DRV_WS_TDWN_TRQ_FBK;LN_PR_DB\WORK.FURN_EN_LDCL_TENS_ACT;LN_PR_DB\WORK.FURN_TT_LDCL_TENS_ACT;LN_PR_DB\WORK.FURN_CC_LDCL_TENS_ACT;LN_PR_DB\WORK.TOVR_LDCL_TENS_ACT;LN_EX_DB\WORK\_EXACC_LDCL_TENS_ACT;LN_PR_DB\WORK.SK_EN_LDCL_TENS_ACT;LN_PR_DB\WORK.SK_EX_LDCL_TENS_ACT;LN_PR_DB\WORK.TL_EX_LDCL_TENS_ACT;LN_PR_DB\WORK.COAT_LDCL_TENS_ACT;LN_EN1_SEQ_DB\WORK.THRD_TO_WELD.CTRL.SPD.SET;LN_EN2_SEQ_DB\WORK.THRD_TO_WELD.CTRL.SPD.SET;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_COIL_DIAM;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_COIL_TCK;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_COIL_WIDTH;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_REM_LEN;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_COIL_DIAM;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_COIL_TCK;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_COIL_WIDTH;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_REM_LEN;TRK_HMI_STS_DB\DATA.TRK_WS_EN_ACC_FILL;TRK_HMI_STS_DB\DATA.TRK_WS_EX_ACC_FILL;TRK_HMI_STS_DB\DATA.TRK_WS_EX1_COIL_DIAM;TRK_HMI_STS_DB\DATA.TRK_WS_EX1_LEN;TRK_HMI_STS_DB\DATA.TRK_WS_EX1_REM_LEN
17.01.2023 10:10:39.070000;0;0;-90;0.300049;45.6001;66.8;-33.7;-33.7;67.2;66.5;0.199951;0;67;68.1001;0;0.100098;576.9;269.8;0.100098;0.300049;576.9;388.9;55.6001;69;-1.30005;-1.30005;69.2;68.8;19.2;-0.5;69.1001;71.6001;0.800049;0.100098;13.9096;10.362;15.4162;35.4266;44.4308;120.38;134.359;113.277;6.04709;0;0;1874.34;2.02;1506;1221.28;1603.26;2.022;1456;853.897;65.2337;0.108573;1419.4;885.979;840.521
17.01.2023 10:10:39.570000;0;0;-90;0.399902;45.6001;67;-33.7;-33.6001;67.2;66.5;0.199951;0;67.1001;66.1001;0;0.100098;576.9;279.6;0.100098;0.300049;576.9;392.8;55.6001;69.1001;-1.30005;-1.30005;69.2;68.8;19.2;-0.5;69;71.6001;0.800049;0.100098;13.9973;10.4175;15.4514;35.6117;44.3789;120.414;134.57;113.594;6.03299;0;0;1874.34;2.02;1506;1221.28;1602.93;2.022;1456;853.478;65.2337;0.108573;1419.85;886.586;839.944
17.01.2023 10:10:40.070000;0;0;-90;0.199951;45.6001;67;-33.7;-33.5;67.2;66.5;0.199951;0;67.1001;67.8999;0;0.199951;576.9;284.7;0.100098;0.199951;576.9;396.9;55.6001;69;-1.30005;-1.30005;69.2;68.7;19.2;-0.5;69;71.3;0.800049;0.100098;13.9948;10.4257;15.4334;35.4816;44.401;119.744;134.296;113.626;5.96209;0;0;1874.34;2.02;1506;1221.28;1602.52;2.022;1456;852.975;65.2337;0.108573;1420.21;887.128;839.424
17.01.2023 10:10:40.570000;0;0;-90;0.300049;45.6001;66.8999;-33.7;-33.5;67.2;66.5;0.199951;0;67;67.3;0;0.199951;576.9;286.7;0.100098;0.199951;576.9;399.1;55.6001;68.8999;-1.30005;-1.30005;69.2;68.8;19.2;-0.600098;69;71.6001;0.800049;0.100098;13.8303;10.2548;15.2413;35.2761;44.4189;119.205;134.105;113.697;6.00297;0;0;1874.34;2.02;1506;1221.28;1601.84;2.022;1456;852.127;65.2337;0.108573;1420.6;887.724;838.832
17.01.2023 10:10:41.070000;0;0;-90;0.199951;45.5;66.7;-34.8999;-33.8;67.1001;66.5;0.199951;0;66.8999;67;0;0.100098;576.9;287.9;0.100098;0.300049;576.9;398.1;55.6001;68.8999;-1.30005;-1.19995;69.2;68.6001;19.2;-0.300049;69;71.5;0.800049;0.100098;13.7441;10.1924;15.1384;35.2736;44.4203;119.274;133.688;113.284;5.95378;0;0;1874.34;2.02;1506;1221.28;1600.68;2.022;1456;850.682;65.2337;0.108573;1420.93;888.275;838.284
17.01.2023 10:10:41.570000;0;0;-90;0.199951;45.5;66.7;-33.6001;-33.3999;67.1001;66.5;0.199951;0;66.8999;66.8;0;0.199951;576.9;289.5;0.100098;0.300049;576.9;396.8;55.5;68.8999;-1.30005;-1.30005;69.2;68.7;19.2;-0.5;69;71.6001;0.800049;0.100098;13.8521;10.3085;15.2064;35.2415;44.3646;119.952;134.266;113.592;6.05107;0;0;1874.34;2.02;1506;1221.28;1600.23;2.022;1456;850.12;65.2337;0.108573;1421.33;888.871;837.706
17.01.2023 10:10:42.070000;0;0;-90;0.300049;45.5;66.8;-33.6001;-33.3999;67.1001;66.5;0.199951;0;66.8999;67.8;0;0.199951;576.9;277.3;0.100098;0.300049;576.9;399.9;55.5;68.8999;-1.30005;-1.30005;69.2;68.8;19.2;-0.5;69;71.3;0.800049;0.100098;13.9464;10.3889;15.3298;35.6196;44.3642;120.496;134.476;114.168;6.0395;0;0;1874.34;2.02;1506;1221.28;1599.34;2.022;1456;849.024;65.2337;0.108573;1421.73;889.43;837.158
17.01.2023 10:10:42.570000;0;0;-90;0.199951;45.6001;66.8;-33.6001;-33.3999;67.1001;66.5;0.199951;0;66.8999;67;0;0.100098;576.9;271;0.100098;0.199951;576.9;403.8;55.5;68.8999;-1.30005;-1.30005;69.2;68.8;19.2;-0.399902;69;71.3;0.800049;0.100098;14.028;10.4751;15.4296;35.6485;44.4261;120.389;134.533;114.542;5.94763;0;0;1874.34;2.02;1506;1221.28;1598.9;2.022;1456;848.474;65.2337;0.108573;1422.1;889.999;836.609
17.01.2023 10:10:43.070000;0;0;-90;0.399902;45.3999;66.7;-35.3999;-33.3;67;66.5;0.199951;0;66.8;66.1001;0;0.100098;576.9;267.3;0.100098;0.199951;576.9;406.2;55.3999;68.8999;-1.30005;-1.19995;69.1001;68.7;19.2;-0.399902;68.8999;70.6001;0.800049;0.100098;13.8917;10.3239;15.2777;35.294;44.4544;119.554;134.509;114.906;5.99429;0;0;1874.34;2.02;1506;1221.28;1599.13;2.022;1456;848.763;65.2337;0.108573;1422.48;890.576;836.018
17.01.2023 10:10:43.570000;0;0;-90;0.399902;45.3999;66.6001;-33.6001;-33.5;67;66.5;0.199951;0;66.8;67.3999;0;0.100098;576.9;268.4;0.100098;0.199951;576.9;404;55.5;68.8999;-1.30005;-1.30005;69.1001;68.5;19.2;-0.5;68.8999;70.5;0.800049;0.100098;13.7696;10.1956;15.0934;35.2072;44.4484;119.635;134.245;114.939;5.98777;0;0;1874.34;2.02;1506;1221.28;1598.69;2.022;1456;848.217;65.2337;0.108573;1422.87;891.153;835.483
17.01.2023 10:10:44.070000;0;0;-90;0.199951;45.3999;66.7;-33.5;-33.3;67;66.5;0.199951;0;66.8;66.7;0;0.100098;576.9;269.4;0.100098;0.300049;576.9;402.7;55.5;68.8999;-1.30005;-1.30005;69.2;68.7;19.2;-0.399902;69;71.1001;0.800049;0.100098;13.8117;10.2427;15.1201;35.316;44.4173;119.881;134.007;114.997;6.0102;0;0;1874.34;2.02;1506;1221.28;1597.88;2.022;1456;847.203;65.2337;0.108573;1423.25;891.712;834.92
17.01.2023 10:10:44.570000;0;0;-90;0.399902;45.5;66.7;-33.6001;-33.5;67;66.5;0.199951;0;66.7;67;0;0.100098;576.9;270.7;0.100098;0.300049;576.9;404.6;55.3999;68.8999;-1.30005;-1.30005;69.1001;68.8;19.2;-0.5;68.8999;70.8;0.800049;0.100098;13.8623;10.2901;15.1782;35.5049;44.4043;120.101;134.138;115.245;6.02792;0;0;1874.34;2.02;1506;1221.28;1597.43;2.022;1456;846.641;65.2337;0.108573;1423.62;892.299;834.385
17.01.2023 10:10:45.070000;0;0;-90;0.300049;45.3999;66.7;-33.8;-33.6001;67;66.5;0.199951;0;66.7;67;0;0.100098;576.9;270.4;0.100098;0.199951;576.9;407.9;55.3999;68.8;-1.30005;-1.19995;69;68.6001;19.2;-0.399902;68.8999;71.6001;0.800049;0.100098;13.8795;10.331;15.2567;35.4583;44.4384;120.34;134.197;115.424;5.9979;0;0;1874.34;2.02;1506;1221.28;1597.34;2.022;1456;846.536;65.2337;0.108573;1424.04;892.885;833.808
17.01.2023 10:10:45.570000;0;0;-90;0.399902;45.3999;66.6001;-33.5;-33.3;66.8999;66.5;0.199951;0;66.8;67;0;0.100098;576.9;272.3;0.100098;0.199951;576.9;408.1;55.3;68.8;-1.30005;-1.30005;68.8999;68.6001;19.2;-0.399902;68.7;71.6001;0.800049;0.100098;13.8891;10.3584;15.2903;35.4722;44.4675;120.159;134.527;115.752;5.98814;0;0;1874.34;2.02;1506;1221.28;1596.56;2.022;1456;845.565;65.2337;0.108573;1424.41;893.444;833.273
17.01.2023 10:10:46.070000;0;-0.100098;-90;0.100098;45.3999;66.5;-33.5;-33.3;66.8999;66.5;0.199951;0;66.7;65.2;0;0.100098;576.9;272.1;0.100098;0.199951;576.9;407.6;55.2;68.6001;-1.30005;-1.30005;68.8;68.5;19.2;-0.5;68.7;70.5;0.800049;0.100098;13.9006;10.3216;15.1916;35.3939;44.4805;119.695;134.738;116.021;5.95233;0;0;1874.34;2.02;1506;1221.28;1596.12;2.022;1456;845.018;65.2337;0.108573;1424.77;894.029;832.682
17.01.2023 10:10:46.570000;4.80005;3.5;-90;-4;45.3999;66.6001;-33.5;-33.3999;66.8999;66.5;0.199951;0;66.7;66.1001;0;0.100098;576.9;269.7;0.100098;0.300049;576.9;405;55.3;68.7;-1.30005;-1.30005;68.8999;68.3999;19.2;-0.399902;68.7;70.5;0.800049;0.100098;13.8606;10.2891;15.1982;35.4153;44.4285;120.021;134.463;115.913;5.99935;0;0;1874.34;2.02;1506;1221.27;1595.36;2.022;1456;844.083;65.2337;0.108573;1425.13;894.595;832.119
17.01.2023 10:10:47.070000;12;8.69995;-90;0.800049;45.3999;66.6001;-33.8999;-33.3999;66.8999;66.5;0.199951;0;66.8;66.3999;0;0.100098;576.9;276;0.100098;0.300049;576.9;405.6;55.2;68.8;-1.30005;-1.19995;68.8999;68.6001;19.2;-0.399902;68.7;70.5;0.800049;0.100098;13.8809;10.3;15.209;35.4701;44.3813;120.118;134.393;115.955;6.02322;0;0;1874.34;2.02;1506;1221.27;1594.93;2.022;1456;843.548;65.2337;0.108573;1425.5;895.153;831.57
17.01.2023 10:10:47.570000;20.8999;17.1001;-90;6.3999;45.3;66.3999;-33.5;-33.3;66.8;66.5;0.199951;0;66.7;66.3999;0;0.199951;576.9;287;0.100098;0.300049;576.9;403.9;55.1001;68.8;-1.30005;-1.30005;68.7;68.5;19.2;-0.699951;68.6001;70.5;0.800049;0.100098;13.8933;10.3538;15.2626;35.5055;44.3994;120.675;134.922;116.459;6.04709;0;0;1874.33;2.02;1506;1221.26;1594.46;2.022;1456;842.968;65.2337;0.108573;1425.89;895.73;831.021
